2025.11.08 17:32:09 INFO  Progress (1): 131/136 kB
2025.11.08 17:32:09 INFO  Progress (1): 136 kB    
2025.11.08 17:32:09 INFO  Progress (2): 136 kB | 3.7/12 kB
2025.11.08 17:32:09 INFO  Progress (2): 136 kB | 12 kB    
2025.11.08 17:32:09 INFO                              
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-api/1.0.0.v20140518/aether-api-1.0.0.v20140518.jar (136 kB at 1.1 MB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/4.6.0/plexus-archiver-4.6.0.jar
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/doxia/doxia-sink-api/1.11.1/doxia-sink-api-1.11.1.jar (12 kB at 90 kB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar
2025.11.08 17:32:09 INFO  Progress (1): 3.8/26 kB
2025.11.08 17:32:09 INFO  Progress (1): 8.0/26 kB
2025.11.08 17:32:09 INFO  Progress (1): 12/26 kB 
2025.11.08 17:32:09 INFO  Progress (1): 16/26 kB
2025.11.08 17:32:09 INFO  Progress (1): 21/26 kB
2025.11.08 17:32:09 INFO  Progress (1): 25/26 kB
2025.11.08 17:32:09 INFO  Progress (1): 26 kB   
2025.11.08 17:32:09 INFO                     
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/3.6.0/maven-archiver-3.6.0.jar (26 kB at 189 kB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/tukaani/xz/1.9/xz-1.9.jar
2025.11.08 17:32:09 INFO  Progress (1): 3.8/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 8.0/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 8.2/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 12/79 kB 
2025.11.08 17:32:09 INFO  Progress (1): 17/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 21/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 25/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 29/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 34/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 38/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 42/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 46/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 50/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 55/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 59/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 63/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 67/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 72/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 76/79 kB
2025.11.08 17:32:09 INFO  Progress (1): 79 kB   
2025.11.08 17:32:09 INFO  Progress (2): 79 kB | 0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (2): 79 kB | 0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (2): 79 kB | 0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (2): 79 kB | 0.1/1.0 MB
2025.11.08 17:32:09 INFO  Progress (2): 79 kB | 0.1/1.0 MB
2025.11.08 17:32:09 INFO                                  
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/3.4.0/plexus-io-3.4.0.jar (79 kB at 472 kB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/com/github/luben/zstd-jni/1.5.2-5/zstd-jni-1.5.2-5.jar
2025.11.08 17:32:09 INFO  Progress (1): 0.1/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/1.0 MB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 0.9/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 0.9/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 2.3/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 3.7/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 5.0/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 6.4/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 7.8/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 8.2/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 9.6/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 11/267 kB 
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 12/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 14/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 15/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 16/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 18/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 19/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 21/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 22/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 23/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 25/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 26/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 27/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 29/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 30/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 31/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 33/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 34/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 36/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 37/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 38/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 40/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 44/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 48/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 52/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 57/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 61/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 65/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 69/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 74/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 78/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 82/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 86/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 90/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 95/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 99/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 103/267 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 103/267 kB | 7.7/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 107/267 kB | 7.7/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 107/267 kB | 16/216 kB 
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 112/267 kB | 16/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 112/267 kB | 20/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 116/267 kB | 20/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 120/267 kB | 20/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 124/267 kB | 20/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 124/267 kB | 37/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 37/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 53/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 69/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 86/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 102/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 118/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 135/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 151/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 168/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 184/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 200/216 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 216 kB    
2025.11.08 17:32:09 INFO                                                
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/4.6.0/plexus-archiver-4.6.0.jar (216 kB at 1.2 MB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.7.0/plexus-classworlds-2.7.0.jar
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 3.8/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 8.0/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 12/116 kB 
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 16/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 21/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 25/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 41/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 57/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 74/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 90/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 90/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 106/116 kB
2025.11.08 17:32:09 INFO  Progress (3): 0.4/1.0 MB | 128/267 kB | 116 kB    
2025.11.08 17:32:09 INFO                                                
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/tukaani/xz/1.9/xz-1.9.jar (116 kB at 631 kB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-sbt/zinc_2.13/1.8.0/zinc_2.13-1.8.0.jar
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 128/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 128/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 128/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.4/1.0 MB | 133/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 133/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 133/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 133/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 137/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 139/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 143/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 143/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 148/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 152/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 152/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 156/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 160/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 165/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 169/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 173/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 177/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 182/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 186/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 186/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 190/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 194/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.5/1.0 MB | 198/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 198/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 203/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 207/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 207/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 223/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 228/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 233/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 233/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.6/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 250/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 266/267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 267 kB    
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/1.0 MB | 267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.9/1.0 MB | 267 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.9/1.0 MB | 267 kB
2025.11.08 17:32:09 INFO                                   
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.5.0/plexus-utils-3.5.0.jar (267 kB at 1.3 MB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-sbt/zinc-core_2.13/1.8.0/zinc-core_2.13-1.8.0.jar
2025.11.08 17:32:09 INFO  Progress (1): 0.9/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.9/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.9/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.9/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.9/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 1.0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 1.0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 1.0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 1.0/1.0 MB
2025.11.08 17:32:09 INFO  Progress (1): 1.0 MB    
2025.11.08 17:32:09 INFO                      
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar (1.0 MB at 4.8 MB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-sbt/zinc-apiinfo_2.13/1.8.0/zinc-apiinfo_2.13-1.8.0.jar
2025.11.08 17:32:09 INFO  Progress (1): 7.7/85 kB
2025.11.08 17:32:09 INFO  Progress (1): 16/85 kB 
2025.11.08 17:32:09 INFO  Progress (1): 25/85 kB
2025.11.08 17:32:09 INFO  Progress (1): 41/85 kB
2025.11.08 17:32:09 INFO  Progress (1): 57/85 kB
2025.11.08 17:32:09 INFO  Progress (1): 74/85 kB
2025.11.08 17:32:09 INFO  Progress (1): 85 kB   
2025.11.08 17:32:09 INFO  Progress (2): 85 kB | 7.7/53 kB
2025.11.08 17:32:09 INFO  Progress (2): 85 kB | 16/53 kB 
2025.11.08 17:32:09 INFO  Progress (2): 85 kB | 32/53 kB
2025.11.08 17:32:09 INFO                                
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-sbt/zinc_2.13/1.8.0/zinc_2.13-1.8.0.jar (85 kB at 369 kB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-sbt/compiler-bridge_2.13/1.8.0/compiler-bridge_2.13-1.8.0.jar
2025.11.08 17:32:09 INFO  Progress (1): 49/53 kB
2025.11.08 17:32:09 INFO  Progress (1): 53 kB   
2025.11.08 17:32:09 INFO                     
2025.11.08 17:32:09 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.7.0/plexus-classworlds-2.7.0.jar (53 kB at 231 kB/s)
2025.11.08 17:32:09 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-sbt/zinc-classpath_2.13/1.8.0/zinc-classpath_2.13-1.8.0.jar
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.1/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.2/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.3/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.4/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.5/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.5/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.5/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.5/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.5/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.5/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.6/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.6/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.6/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.6/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.6/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.6/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.7/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.7/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.7/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.7/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.7/6.3 MB
2025.11.08 17:32:09 INFO  Progress (1): 0.7/6.3 MB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 7.7/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 16/490 kB 
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 25/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 41/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 57/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 74/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 90/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 106/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 123/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 139/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 156/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 172/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 188/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 205/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 221/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 238/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 254/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 260/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 268/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 284/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 293/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 309/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 325/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 342/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 358/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.7/6.3 MB | 358/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/6.3 MB | 358/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/6.3 MB | 358/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/6.3 MB | 358/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/6.3 MB | 375/490 kB
2025.11.08 17:32:09 INFO  Progress (2): 0.8/6.3 MB | 375/490 kB
